Codigo Regiao do Pais;Regiao do Pais;Codigo UF;UF;Codigo Macrorregiao de Saude;Macrorregiao de Saude;Codigo Regiao de Saude;Regiao de Saude;CD_MN_RESI;Municipio;Populacao Estimada IBGE 2022;Regiao de Saude
3;Sudeste;31;Minas Gerais;3116;SUDOESTE;31009;SAO SEBASTIAO DO PARAISO;316510;Sao Tomas de Aquino;6.740;SAO SEBASTIAO DO PARAISO
3;Sudeste;31;Minas Gerais;3101;SUL;31010;TRES CORACOES;316930;Tres Coracoes;75.485;TRES CORACOES
3;Sudeste;31;Minas Gerais;3101;SUL;31010;TRES CORACOES;311070;Cambuquira;12.313;TRES CORACOES
3;Sudeste;31;Minas Gerais;3101;SUL;31010;TRES CORACOES;311390;Carmo da Cachoeira;11.547;TRES CORACOES
3;Sudeste;31;Minas Gerais;3101;SUL;31010;TRES CORACOES;316520;Sao Tome das Letras;6.904;TRES CORACOES
3;Sudeste;31;Minas Gerais;3101;SUL;31010;TRES CORACOES;316080;Sao Bento Abade;4.713;TRES CORACOES
3;Sudeste;31;Minas Gerais;3101;SUL;31011;TRES PONTAS;316940;Tres Pontas;55.255;TRES PONTAS
3;Sudeste;31;Minas Gerais;3101;SUL;31011;TRES PONTAS;310710;Boa Esperanca;39.848;TRES PONTAS
3;Sudeste;31;Minas Gerais;3101;SUL;31011;TRES PONTAS;313050;Ilicinea;12.741;TRES PONTAS
3;Sudeste;31;Minas Gerais;3101;SUL;31011;TRES PONTAS;311870;Coqueiral;9.023;TRES PONTAS
3;Sudeste;31;Minas Gerais;3101;SUL;31011;TRES PONTAS;315830;Santana da Vargem;6.691;TRES PONTAS
3;Sudeste;31;Minas Gerais;3101;SUL;31012;VARGINHA;317070;Varginha;136.467;VARGINHA
3;Sudeste;31;Minas Gerais;3101;SUL;31012;VARGINHA;312360;Eloi Mendes;26.336;VARGINHA
3;Sudeste;31;Minas Gerais;3101;SUL;31012;VARGINHA;316200;Sao Goncalo do Sapucai;23.959;VARGINHA
3;Sudeste;31;Minas Gerais;3101;SUL;31012;VARGINHA;311090;Campanha;15.935;VARGINHA
3;Sudeste;31;Minas Gerais;3101;SUL;31012;VARGINHA;314260;Monsenhor Paulo;8.340;VARGINHA
3;Sudeste;31;Minas Gerais;3101;SUL;31012;VARGINHA;311900;Cordislandia;3.200;VARGINHA
3;Sudeste;31;Minas Gerais;3102;CENTRO SUL;31013;BARBACENA;310560;Barbacena;125.317;BARBACENA
3;Sudeste;31;Minas Gerais;3102;CENTRO SUL;31013;BARBACENA;311320;Carandai;23.812;BARBACENA
3;Sudeste;31;Minas Gerais;3102;CENTRO SUL;31013;BARBACENA;310290;Antonio Carlos;11.095;BARBACENA
3;Sudeste;31;Minas Gerais;3102;CENTRO SUL;31013;BARBACENA;310210;Alto Rio Doce;10.891;BARBACENA
3;Sudeste;31;Minas Gerais;3102;CENTRO SUL;31013;BARBACENA;316620;Senhora dos Remedios;10.384;BARBACENA
3;Sudeste;31;Minas Gerais;3102;CENTRO SUL;31013;BARBACENA;310163;Alfredo Vasconcelos;6.931;BARBACENA
3;Sudeste;31;Minas Gerais;3102;CENTRO SUL;31013;BARBACENA;311630;Cipotanea;5.581;BARBACENA
3;Sudeste;31;Minas Gerais;3102;CENTRO SUL;31013;BARBACENA;312940;Ibertioga;5.198;BARBACENA
3;Sudeste;31;Minas Gerais;3102;CENTRO SUL;31013;BARBACENA;315440;Ressaquinha;4.548;BARBACENA
3;Sudeste;31;Minas Gerais;3102;CENTRO SUL;31013;BARBACENA;311220;Capela Nova;4.362;BARBACENA
3;Sudeste;31;Minas Gerais;3102;CENTRO SUL;31013;BARBACENA;315730;Santa Barbara do Tugurio;4.208;BARBACENA
3;Sudeste;31;Minas Gerais;3102;CENTRO SUL;31013;BARBACENA;315940;Santa Rita de Ibitipoca;3.301;BARBACENA
3;Sudeste;31;Minas Gerais;3102;CENTRO SUL;31013;BARBACENA;312150;Desterro do Melo;2.994;BARBACENA
3;Sudeste;31;Minas Gerais;3102;CENTRO SUL;31013;BARBACENA;315870;Santana do Garambeu;2.137;BARBACENA
3;Sudeste;31;Minas Gerais;3102;CENTRO SUL;31013;BARBACENA;314660;Paiva;1.474;BARBACENA
3;Sudeste;31;Minas Gerais;3102;CENTRO SUL;31015;SAO JOAO DEL REI;316250;Sao Joao del Rei;90.225;SAO JOAO DEL REI
3;Sudeste;31;Minas Gerais;3102;CENTRO SUL;31015;SAO JOAO DEL REI;310590;Barroso;20.080;SAO JOAO DEL REI
3;Sudeste;31;Minas Gerais;3102;CENTRO SUL;31015;SAO JOAO DEL REI;310800;Bom Sucesso;17.151;SAO JOAO DEL REI
3;Sudeste;31;Minas Gerais;3102;CENTRO SUL;31015;SAO JOAO DEL REI;313740;Lagoa Dourada;12.769;SAO JOAO DEL REI
3;Sudeste;31;Minas Gerais;3102;CENTRO SUL;31015;SAO JOAO DEL REI;315420;Resende Costa;11.230;SAO JOAO DEL REI
3;Sudeste;31;Minas Gerais;3102;CENTRO SUL;31015;SAO JOAO DEL REI;316500;Sao Tiago;11.192;SAO JOAO DEL REI
3;Sudeste;31;Minas Gerais;3102;CENTRO SUL;31015;SAO JOAO DEL REI;312300;Dores de Campos;10.007;SAO JOAO DEL REI
3;Sudeste;31;Minas Gerais;3102;CENTRO SUL;31015;SAO JOAO DEL REI;315270;Prados;9.048;SAO JOAO DEL REI
3;Sudeste;31;Minas Gerais;3102;CENTRO SUL;31015;SAO JOAO DEL REI;314450;Nazareno;8.179;SAO JOAO DEL REI
3;Sudeste;31;Minas Gerais;3102;CENTRO SUL;31015;SAO JOAO DEL REI;315733;Santa Cruz de Minas;8.109;SAO JOAO DEL REI
3;Sudeste;31;Minas Gerais;3102;CENTRO SUL;31015;SAO JOAO DEL REI;316880;Tiradentes;7.744;SAO JOAO DEL REI
3;Sudeste;31;Minas Gerais;3102;CENTRO SUL;31015;SAO JOAO DEL REI;316530;Sao Vicente de Minas;6.804;SAO JOAO DEL REI
3;Sudeste;31;Minas Gerais;3102;CENTRO SUL;31015;SAO JOAO DEL REI;313910;Madre de Deus de Minas;5.191;SAO JOAO DEL REI
3;Sudeste;31;Minas Gerais;3102;CENTRO SUL;31015;SAO JOAO DEL REI;315610;Ritapolis;4.994;SAO JOAO DEL REI
3;Sudeste;31;Minas Gerais;3102;CENTRO SUL;31015;SAO JOAO DEL REI;315030;Piedade do Rio Grande;4.604;SAO JOAO DEL REI
3;Sudeste;31;Minas Gerais;3102;CENTRO SUL;31015;SAO JOAO DEL REI;311520;Conceicao da Barra de Minas;3.560;SAO JOAO DEL REI
3;Sudeste;31;Minas Gerais;3102;CENTRO SUL;31015;SAO JOAO DEL REI;311970;Coronel Xavier Chaves;3.486;SAO JOAO DEL REI
3;Sudeste;31;Minas Gerais;3102;CENTRO SUL;31015;SAO JOAO DEL REI;313000;Ibituruna;2.698;SAO JOAO DEL REI
3;Sudeste;31;Minas Gerais;3103;CENTRO;31016;BELO HORIZONTE NOVA LIMA SANTA LUZIA;310620;Belo Horizonte;2.315.560;BELO HORIZONTE NOVA LIMA SANTA LUZIA
3;Sudeste;31;Minas Gerais;3103;CENTRO;31016;BELO HORIZONTE NOVA LIMA SANTA LUZIA;315460;Ribeirao das Neves;329.794;BELO HORIZONTE NOVA LIMA SANTA LUZIA
3;Sudeste;31;Minas Gerais;3103;CENTRO;31016;BELO HORIZONTE NOVA LIMA SANTA LUZIA;315780;Santa Luzia;219.132;BELO HORIZONTE NOVA LIMA SANTA LUZIA
3;Sudeste;31;Minas Gerais;3103;CENTRO;31016;BELO HORIZONTE NOVA LIMA SANTA LUZIA;315670;Sabara;129.380;BELO HORIZONTE NOVA LIMA SANTA LUZIA
3;Sudeste;31;Minas Gerais;3103;CENTRO;31016;BELO HORIZONTE NOVA LIMA SANTA LUZIA;314480;Nova Lima;111.697;BELO HORIZONTE NOVA LIMA SANTA LUZIA
3;Sudeste;31;Minas Gerais;3103;CENTRO;31016;BELO HORIZONTE NOVA LIMA SANTA LUZIA;311000;Caete;38.776;BELO HORIZONTE NOVA LIMA SANTA LUZIA
3;Sudeste;31;Minas Gerais;3103;CENTRO;31016;BELO HORIZONTE NOVA LIMA SANTA LUZIA;313460;Jaboticatubas;20.406;BELO HORIZONTE NOVA LIMA SANTA LUZIA
3;Sudeste;31;Minas Gerais;3103;CENTRO;31016;BELO HORIZONTE NOVA LIMA SANTA LUZIA;315390;Raposos;16.279;BELO HORIZONTE NOVA LIMA SANTA LUZIA
3;Sudeste;31;Minas Gerais;3103;CENTRO;31016;BELO HORIZONTE NOVA LIMA SANTA LUZIA;315480;Rio Acima;10.261;BELO HORIZONTE NOVA LIMA SANTA LUZIA
3;Sudeste;31;Minas Gerais;3103;CENTRO;31016;BELO HORIZONTE NOVA LIMA SANTA LUZIA;310640;Belo Vale;8.627;BELO HORIZONTE NOVA LIMA SANTA LUZIA
3;Sudeste;31;Minas Gerais;3103;CENTRO;31016;BELO HORIZONTE NOVA LIMA SANTA LUZIA;313660;Nova Uniao;5.909;BELO HORIZONTE NOVA LIMA SANTA LUZIA
3;Sudeste;31;Minas Gerais;3103;CENTRO;31016;BELO HORIZONTE NOVA LIMA SANTA LUZIA;314230;Moeda;5.125;BELO HORIZONTE NOVA LIMA SANTA LUZIA
3;Sudeste;31;Minas Gerais;3103;CENTRO;31016;BELO HORIZONTE NOVA LIMA SANTA LUZIA;316830;Taquaracu de Minas;4.224;BELO HORIZONTE NOVA LIMA SANTA LUZIA
3;Sudeste;31;Minas Gerais;3103;CENTRO;31017;BETIM;310670;Betim;411.846;BETIM
3;Sudeste;31;Minas Gerais;3103;CENTRO;31017;BETIM;312410;Esmeraldas;85.598;BETIM
3;Sudeste;31;Minas Gerais;3103;CENTRO;31017;BETIM;313010;Igarape;45.847;BETIM
3;Sudeste;31;Minas Gerais;3103;CENTRO;31017;BETIM;310900;Brumadinho;38.915;BETIM
3;Sudeste;31;Minas Gerais;3103;CENTRO;31017;BETIM;314070;Mateus Leme;37.841;BETIM
3;Sudeste;31;Minas Gerais;3103;CENTRO;31017;BETIM;316292;Sao Joaquim de Bicas;34.348;BETIM
3;Sudeste;31;Minas Gerais;3103;CENTRO;31017;BETIM;313665;Juatuba;30.716;BETIM
3;Sudeste;31;Minas Gerais;3103;CENTRO;31017;BETIM;314015;Mario Campos;15.900;BETIM
3;Sudeste;31;Minas Gerais;3103;CENTRO;31017;BETIM;312600;Florestal;8.045;BETIM
3;Sudeste;31;Minas Gerais;3103;CENTRO;31017;BETIM;310810;Bonfim;7.434;BETIM
3;Sudeste;31;Minas Gerais;3103;CENTRO;31017;BETIM;315530;Rio Manso;5.568;BETIM
3;Sudeste;31;Minas Gerais;3103;CENTRO;31017;BETIM;312060;Crucilandia;5.434;BETIM
3;Sudeste;31;Minas Gerais;3103;CENTRO;31017;BETIM;315040;Piedade dos Gerais;5.019;BETIM
3;Sudeste;31;Minas Gerais;3103;CENTRO;31018;CONTAGEM;311860;Contagem;621.863;CONTAGEM
3;Sudeste;31;Minas Gerais;3103;CENTRO;31018;CONTAGEM;312980;Ibirite;170.537;CONTAGEM
3;Sudeste;31;Minas Gerais;3103;CENTRO;31018;CONTAGEM;316553;Sarzedo;36.844;CONTAGEM
3;Sudeste;31;Minas Gerais;3103;CENTRO;31019;CURVELO;312090;Curvelo;80.665;CURVELO
3;Sudeste;31;Minas Gerais;3103;CENTRO;31019;CURVELO;316935;Tres Marias;28.895;CURVELO
3;Sudeste;31;Minas Gerais;3103;CENTRO;31019;CURVELO;311910;Corinto;23.532;CURVELO
3;Sudeste;31;Minas Gerais;3103;CENTRO;31019;CURVELO;312570;Felixlandia;13.978;CURVELO
3;Sudeste;31;Minas Gerais;3103;CENTRO;31019;CURVELO;310920;Buenopolis;9.150;CURVELO
3;Sudeste;31;Minas Gerais;3103;CENTRO;31019;CURVELO;313110;Inimutaba;7.371;CURVELO
3;Sudeste;31;Minas Gerais;3103;CENTRO;31019;CURVELO;310480;Augusto de Lima;4.538;CURVELO
3;Sudeste;31;Minas Gerais;3103;CENTRO;31019;CURVELO;315320;Presidente Juscelino;3.465;CURVELO
3;Sudeste;31;Minas Gerais;3103;CENTRO;31019;CURVELO;316060;Santo Hipolito;2.717;CURVELO
3;Sudeste;31;Minas Gerais;3103;CENTRO;31019;CURVELO;314360;Morro da Garca;2.411;CURVELO
3;Sudeste;31;Minas Gerais;3103;CENTRO;31019;CURVELO;314250;Monjolos;2.169;CURVELO
3;Sudeste;31;Minas Gerais;3103;CENTRO;31020;GUANHAES;312800;Guanhaes;32.244;GUANHAES
3;Sudeste;31;Minas Gerais;3103;CENTRO;31020;GUANHAES;315680;Sabinopolis;14.240;GUANHAES
3;Sudeste;31;Minas Gerais;3103;CENTRO;31020;GUANHAES;315600;Rio Vermelho;12.641;GUANHAES
3;Sudeste;31;Minas Gerais;3103;CENTRO;31020;GUANHAES;317180;Virginopolis;10.314;GUANHAES
3;Sudeste;31;Minas Gerais;3103;CENTRO;31020;GUANHAES;312310;Dores de Guanhaes;5.029;GUANHAES
3;Sudeste;31;Minas Gerais;3103;CENTRO;31020;GUANHAES;312260;Dom Joaquim;4.899;GUANHAES
3;Sudeste;31;Minas Gerais;3103;CENTRO;31020;GUANHAES;314060;Materlandia;3.963;GUANHAES
3;Sudeste;31;Minas Gerais;3103;CENTRO;31020;GUANHAES;316610;Senhora do Porto;3.067;GUANHAES
3;Sudeste;31;Minas Gerais;3103;CENTRO;31020;GUANHAES;311380;Carmesia;2.605;GUANHAES
3;Sudeste;31;Minas Gerais;3103;CENTRO;31021;ITABIRA;313170;Itabira;113.343;ITABIRA
3;Sudeste;31;Minas Gerais;3103;CENTRO;31021;ITABIRA;310540;Barao de Cocais;30.778;ITABIRA
3;Sudeste;31;Minas Gerais;3103;CENTRO;31021;ITABIRA;315720;Santa Barbara;30.466;ITABIRA
3;Sudeste;31;Minas Gerais;3103;CENTRO;31021;ITABIRA;316190;Sao Goncalo do Rio Abaixo;11.850;ITABIRA
3;Sudeste;31;Minas Gerais;3103;CENTRO;31021;ITABIRA;315800;Santa Maria de Itabira;10.485;ITABIRA
3;Sudeste;31;Minas Gerais;3103;CENTRO;31021;ITABIRA;312590;Ferros;9.590;ITABIRA
3;Sudeste;31;Minas Gerais;3103;CENTRO;31021;ITABIRA;310770;Bom Jesus do Amparo;5.631;ITABIRA
3;Sudeste;31;Minas Gerais;3103;CENTRO;31021;ITABIRA;311535;Catas Altas;5.473;ITABIRA
3;Sudeste;31;Minas Gerais;3103;CENTRO;31021;ITABIRA;314370;Morro do Pilar;3.133;ITABIRA
3;Sudeste;31;Minas Gerais;3103;CENTRO;31021;ITABIRA;313280;Itambe do Mato Dentro;2.142;ITABIRA
3;Sudeste;31;Minas Gerais;3103;CENTRO;31021;ITABIRA;316050;Santo Antonio do Rio Abaixo;1.808;ITABIRA
3;Sudeste;31;Minas Gerais;3103;CENTRO;31021;ITABIRA;314750;Passabem;1.600;ITABIRA
3;Sudeste;31;Minas Gerais;3103;CENTRO;31021;ITABIRA;316480;Sao Sebastiao do Rio Preto;1.259;ITABIRA
3;Sudeste;31;Minas Gerais;3103;CENTRO;31022;OURO PRETO;314610;Ouro Preto;74.821;OURO PRETO
3;Sudeste;31;Minas Gerais;3103;CENTRO;31022;OURO PRETO;314000;Mariana;61.387;OURO PRETO
3;Sudeste;31;Minas Gerais;3103;CENTRO;31022;OURO PRETO;313190;Itabirito;53.365;OURO PRETO
3;Sudeste;31;Minas Gerais;3103;CENTRO;31023;JOAO MONLEVADE;313620;Joao Monlevade;80.187;JOAO MONLEVADE
3;Sudeste;31;Minas Gerais;3103;CENTRO;31023;JOAO MONLEVADE;314470;Nova Era;17.438;JOAO MONLEVADE
3;Sudeste;31;Minas Gerais;3103;CENTRO;31023;JOAO MONLEVADE;316100;Sao Domingos do Prata;17.392;JOAO MONLEVADE
3;Sudeste;31;Minas Gerais;3103;CENTRO;31023;JOAO MONLEVADE;315570;Rio Piracicaba;14.631;JOAO MONLEVADE
3;Sudeste;31;Minas Gerais;3103;CENTRO;31023;JOAO MONLEVADE;310600;Bela Vista de Minas;10.167;JOAO MONLEVADE
3;Sudeste;31;Minas Gerais;3103;CENTRO;31024;SETE LAGOAS;316720;Sete Lagoas;227.397;SETE LAGOAS
3;Sudeste;31;Minas Gerais;3103;CENTRO;31024;SETE LAGOAS;315200;Pompeu;31.047;SETE LAGOAS
3;Sudeste;31;Minas Gerais;3103;CENTRO;31024;SETE LAGOAS;314740;Paraopeba;24.107;SETE LAGOAS
3;Sudeste;31;Minas Gerais;3103;CENTRO;31024;SETE LAGOAS;310020;Abaete;22.675;SETE LAGOAS
3;Sudeste;31;Minas Gerais;3103;CENTRO;31024;SETE LAGOAS;314690;Papagaios;13.920;SETE LAGOAS
3;Sudeste;31;Minas Gerais;3103;CENTRO;31024;SETE LAGOAS;315360;Prudente de Morais;11.466;SETE LAGOAS
3;Sudeste;31;Minas Gerais;3103;CENTRO;31024;SETE LAGOAS;310990;Caetanopolis;11.435;SETE LAGOAS
3;Sudeste;31;Minas Gerais;3103;CENTRO;31024;SETE LAGOAS;311250;Capim Branco;10.663;SETE LAGOAS
3;Sudeste;31;Minas Gerais;3103;CENTRO;31024;SETE LAGOAS;314350;Morada Nova de Minas;9.067;SETE LAGOAS
3;Sudeste;31;Minas Gerais;3103;CENTRO;31024;SETE LAGOAS;311890;Cordisburgo;7.547;SETE LAGOAS
3;Sudeste;31;Minas Gerais;3103;CENTRO;31024;SETE LAGOAS;310500;Baldim;7.492;SETE LAGOAS
3;Sudeste;31;Minas Gerais;3103;CENTRO;31024;SETE LAGOAS;313970;Maravilhas;7.333;SETE LAGOAS
3;Sudeste;31;Minas Gerais;3103;CENTRO;31024;SETE LAGOAS;315850;Santana de Pirapama;7.030;SETE LAGOAS
3;Sudeste;31;Minas Gerais;3103;CENTRO;31024;SETE LAGOAS;313100;Inhauma;6.239;SETE LAGOAS
3;Sudeste;31;Minas Gerais;3103;CENTRO;31024;SETE LAGOAS;313570;Jequitiba;5.883;SETE LAGOAS
3;Sudeste;31;Minas Gerais;3103;CENTRO;31024;SETE LAGOAS;312720;Funilandia;4.686;SETE LAGOAS
3;Sudeste;31;Minas Gerais;3103;CENTRO;31024;SETE LAGOAS;314640;Paineiras;4.224;SETE LAGOAS
3;Sudeste;31;Minas Gerais;3103;CENTRO;31024;SETE LAGOAS;310960;Cachoeira da Prata;3.693;SETE LAGOAS
3;Sudeste;31;Minas Gerais;3103;CENTRO;31024;SETE LAGOAS;315370;Quartel Geral;3.179;SETE LAGOAS
3;Sudeste;31;Minas Gerais;3103;CENTRO;31024;SETE LAGOAS;312640;Fortuna de Minas;3.093;SETE LAGOAS
3;Sudeste;31;Minas Gerais;3103;CENTRO;31024;SETE LAGOAS;310700;Biquinhas;2.383;SETE LAGOAS
3;Sudeste;31;Minas Gerais;3103;CENTRO;31024;SETE LAGOAS;310320;Aracai;2.181;SETE LAGOAS
3;Sudeste;31;Minas Gerais;3103;CENTRO;31024;SETE LAGOAS;311560;Cedro do Abaete;1.081;SETE LAGOAS
3;Sudeste;31;Minas Gerais;3103;CENTRO;31025;VESPASIANO LAGOA SANTA;317120;Vespasiano;129.021;VESPASIANO LAGOA SANTA
3;Sudeste;31;Minas Gerais;3103;CENTRO;31025;VESPASIANO LAGOA SANTA;313760;Lagoa Santa;75.145;VESPASIANO LAGOA SANTA
3;Sudeste;31;Minas Gerais;3103;CENTRO;31025;VESPASIANO LAGOA SANTA;314930;Pedro Leopoldo;62.580;VESPASIANO LAGOA SANTA
3;Sudeste;31;Minas Gerais;3103;CENTRO;31025;VESPASIANO LAGOA SANTA;314110;Matozinhos;37.618;VESPASIANO LAGOA SANTA
3;Sudeste;31;Minas Gerais;3103;CENTRO;31025;VESPASIANO LAGOA SANTA;316295;Sao Jose da Lapa;26.315;VESPASIANO LAGOA SANTA
3;Sudeste;31;Minas Gerais;3103;CENTRO;31025;VESPASIANO LAGOA SANTA;311787;Confins;7.350;VESPASIANO LAGOA SANTA
3;Sudeste;31;Minas Gerais;3103;CENTRO;31025;VESPASIANO LAGOA SANTA;315900;Santana do Riacho;5.313;VESPASIANO LAGOA SANTA
3;Sudeste;31;Minas Gerais;3104;JEQUITINHONHA;31026;DIAMANTINA ITAMARANDIBA;312160;Diamantina;47.702;DIAMANTINA ITAMARANDIBA
3;Sudeste;31;Minas Gerais;3104;JEQUITINHONHA;31026;DIAMANTINA ITAMARANDIBA;313250;Itamarandiba;32.948;DIAMANTINA ITAMARANDIBA
3;Sudeste;31;Minas Gerais;3104;JEQUITINHONHA;31026;DIAMANTINA ITAMARANDIBA;312760;Gouveia;11.331;DIAMANTINA ITAMARANDIBA
3;Sudeste;31;Minas Gerais;3104;JEQUITINHONHA;31026;DIAMANTINA ITAMARANDIBA;311350;Carbonita;8.512;DIAMANTINA ITAMARANDIBA
3;Sudeste;31;Minas Gerais;3104;JEQUITINHONHA;31026;DIAMANTINA ITAMARANDIBA;311680;Coluna;8.163;DIAMANTINA ITAMARANDIBA
3;Sudeste;31;Minas Gerais;3104;JEQUITINHONHA;31026;DIAMANTINA ITAMARANDIBA;312100;Datas;5.465;DIAMANTINA ITAMARANDIBA
3;Sudeste;31;Minas Gerais;3104;JEQUITINHONHA;31026;DIAMANTINA ITAMARANDIBA;312540;Felicio dos Santos;5.133;DIAMANTINA ITAMARANDIBA
3;Sudeste;31;Minas Gerais;3104;JEQUITINHONHA;31026;DIAMANTINA ITAMARANDIBA;311810;Congonhas do Norte;4.831;DIAMANTINA ITAMARANDIBA
3;Sudeste;31;Minas Gerais;3104;JEQUITINHONHA;31026;DIAMANTINA ITAMARANDIBA;312010;Couto de Magalhaes de Minas;4.245;DIAMANTINA ITAMARANDIBA
3;Sudeste;31;Minas Gerais;3104;JEQUITINHONHA;31026;DIAMANTINA ITAMARANDIBA;316590;Senador Modestino Goncalves;4.008;DIAMANTINA ITAMARANDIBA
3;Sudeste;31;Minas Gerais;3104;JEQUITINHONHA;31026;DIAMANTINA ITAMARANDIBA;312695;Frei Lagonegro;3.391;DIAMANTINA ITAMARANDIBA
3;Sudeste;31;Minas Gerais;3104;JEQUITINHONHA;31026;DIAMANTINA ITAMARANDIBA;315330;Presidente Kubitschek;3.071;DIAMANTINA ITAMARANDIBA
3;Sudeste;31;Minas Gerais;3104;JEQUITINHONHA;31026;DIAMANTINA ITAMARANDIBA;312550;Sao Goncalo do Rio Preto;3.032;DIAMANTINA ITAMARANDIBA
3;Sudeste;31;Minas Gerais;3104;JEQUITINHONHA;31027;TURMALINA MINAS NOVAS CAPELINHA;311230;Capelinha;39.626;TURMALINA MINAS NOVAS CAPELINHA
3;Sudeste;31;Minas Gerais;3104;JEQUITINHONHA;31027;TURMALINA MINAS NOVAS CAPELINHA;314180;Minas Novas;24.405;TURMALINA MINAS NOVAS CAPELINHA
3;Sudeste;31;Minas Gerais;3104;JEQUITINHONHA;31027;TURMALINA MINAS NOVAS CAPELINHA;316970;Turmalina;20.000;TURMALINA MINAS NOVAS CAPELINHA
3;Sudeste;31;Minas Gerais;3104;JEQUITINHONHA;31027;TURMALINA MINAS NOVAS CAPELINHA;311610;Chapada do Norte;10.337;TURMALINA MINAS NOVAS CAPELINHA
3;Sudeste;31;Minas Gerais;3104;JEQUITINHONHA;31027;TURMALINA MINAS NOVAS CAPELINHA;317107;Veredinha;5.181;TURMALINA MINAS NOVAS CAPELINHA
3;Sudeste;31;Minas Gerais;3104;JEQUITINHONHA;31027;TURMALINA MINAS NOVAS CAPELINHA;310445;Aricanduva;4.719;TURMALINA MINAS NOVAS CAPELINHA
3;Sudeste;31;Minas Gerais;3104;JEQUITINHONHA;31027;TURMALINA MINAS NOVAS CAPELINHA;313835;Leme do Prado;4.341;TURMALINA MINAS NOVAS CAPELINHA
3;Sudeste;31;Minas Gerais;3104;JEQUITINHONHA;31027;TURMALINA MINAS NOVAS CAPELINHA;313652;Jose Goncalves de Minas;3.969;TURMALINA MINAS NOVAS CAPELINHA
3;Sudeste;31;Minas Gerais;3105;OESTE;31028;BOM DESPACHO;310740;Bom Despacho;51.737;BOM DESPACHO
3;Sudeste;31;Minas Gerais;3105;OESTE;31028;BOM DESPACHO;313880;Luz;17.875;BOM DESPACHO
3;Sudeste;31;Minas Gerais;3105;OESTE;31028;BOM DESPACHO;314050;Martinho Campos;14.003;BOM DESPACHO
3;Sudeste;31;Minas Gerais;3105;OESTE;31028;BOM DESPACHO;312320;Dores do Indaia;12.630;BOM DESPACHO
3;Sudeste;31;Minas Gerais;3105;OESTE;31028;BOM DESPACHO;314240;Moema;7.548;BOM DESPACHO
3;Sudeste;31;Minas Gerais;3105;OESTE;31028;BOM DESPACHO;311980;Corrego Danta;2.960;BOM DESPACHO
3;Sudeste;31;Minas Gerais;3105;OESTE;31028;BOM DESPACHO;312470;Estrela do Indaia;2.772;BOM DESPACHO
3;Sudeste;31;Minas Gerais;3105;OESTE;31028;BOM DESPACHO;316660;Serra da Saudade;833;BOM DESPACHO
3;Sudeste;31;Minas Gerais;3105;OESTE;31030;FORMIGA;312610;Formiga;68.248;FORMIGA
3;Sudeste;31;Minas Gerais;3105;OESTE;31030;FORMIGA;310420;Arcos;41.416;FORMIGA
3;Sudeste;31;Minas Gerais;3105;OESTE;31030;FORMIGA;310510;Bambui;23.546;FORMIGA
3;Sudeste;31;Minas Gerais;3105;OESTE;31030;FORMIGA;314650;Pains;8.142;FORMIGA
3;Sudeste;31;Minas Gerais;3105;OESTE;31030;FORMIGA;313030;Iguatama;6.826;FORMIGA
3;Sudeste;31;Minas Gerais;3105;OESTE;31030;FORMIGA;311995;Corrego Fundo;6.133;FORMIGA
3;Sudeste;31;Minas Gerais;3105;OESTE;31030;FORMIGA;314130;Medeiros;3.900;FORMIGA
3;Sudeste;31;Minas Gerais;3105;OESTE;31030;FORMIGA;316820;Tapirai;1.690;FORMIGA
3;Sudeste;31;Minas Gerais;3105;OESTE;31031;ITAUNA;313380;Itauna;97.669;ITAUNA
3;Sudeste;31;Minas Gerais;3105;OESTE;31031;ITAUNA;313220;Itaguara;13.846;ITAUNA
3;Sudeste;31;Minas Gerais;3105;OESTE;31031;ITAUNA;313370;Itatiaiucu;12.966;ITAUNA
3;Sudeste;31;Minas Gerais;3105;OESTE;31031;ITAUNA;315060;Piracema;6.700;ITAUNA
3;Sudeste;31;Minas Gerais;3105;OESTE;31032;PARA DE MINAS NOVA SERRANA;314520;Nova Serrana;105.552;PARA DE MINAS NOVA SERRANA
3;Sudeste;31;Minas Gerais;3105;OESTE;31032;PARA DE MINAS NOVA SERRANA;314710;Para de Minas;97.139;PARA DE MINAS NOVA SERRANA
3;Sudeste;31;Minas Gerais;3105;OESTE;31032;PARA DE MINAS NOVA SERRANA;315140;Pitangui;26.685;PARA DE MINAS NOVA SERRANA
3;Sudeste;31;Minas Gerais;3105;OESTE;31032;PARA DE MINAS NOVA SERRANA;313020;Igaratinga;10.830;PARA DE MINAS NOVA SERRANA
3;Sudeste;31;Minas Gerais;3105;OESTE;31032;PARA DE MINAS NOVA SERRANA;311760;Conceicao do Para;5.415;PARA DE MINAS NOVA SERRANA
3;Sudeste;31;Minas Gerais;3105;OESTE;31032;PARA DE MINAS NOVA SERRANA;316310;Sao Jose da Varginha;4.536;PARA DE MINAS NOVA SERRANA
3;Sudeste;31;Minas Gerais;3105;OESTE;31032;PARA DE MINAS NOVA SERRANA;314960;Pequi;4.155;PARA DE MINAS NOVA SERRANA
3;Sudeste;31;Minas Gerais;3105;OESTE;31032;PARA DE MINAS NOVA SERRANA;313830;Leandro Ferreira;3.199;PARA DE MINAS NOVA SERRANA
