Codigo Regiao do Pais;Regiao do Pais;Codigo UF;UF;Codigo Macrorregiao de Saude;Macrorregiao de Saude;Codigo Regiao de Saude;Regiao de Saude;CD_MN_RESI;Municipio;Populacao Estimada IBGE 2022;Regiao de Saude
4;Sul;42;Santa Catarina;4213;GRANDE OESTE;42003;XANXERE;421910;Vargeao;3.634;XANXERE
4;Sul;42;Santa Catarina;4213;GRANDE OESTE;42003;XANXERE;420517;Entre Rios;3.402;XANXERE
4;Sul;42;Santa Catarina;4213;GRANDE OESTE;42003;XANXERE;420560;Galvao;3.210;XANXERE
4;Sul;42;Santa Catarina;4213;GRANDE OESTE;42003;XANXERE;420253;Bom Jesus;2.777;XANXERE
4;Sul;42;Santa Catarina;4213;GRANDE OESTE;42003;XANXERE;421575;Sao Bernardino;2.684;XANXERE
4;Sul;42;Santa Catarina;4213;GRANDE OESTE;42003;XANXERE;421165;Novo Horizonte;2.643;XANXERE
4;Sul;42;Santa Catarina;4213;GRANDE OESTE;42003;XANXERE;420917;Jupia;2.555;XANXERE
4;Sul;42;Santa Catarina;4213;GRANDE OESTE;42003;XANXERE;421055;Marema;2.184;XANXERE
4;Sul;42;Santa Catarina;4213;GRANDE OESTE;42003;XANXERE;421185;Ouro Verde;2.181;XANXERE
4;Sul;42;Santa Catarina;4213;GRANDE OESTE;42003;XANXERE;420445;Coronel Martins;2.065;XANXERE
4;Sul;42;Santa Catarina;4213;GRANDE OESTE;42003;XANXERE;420945;Lajeado Grande;1.702;XANXERE
4;Sul;42;Santa Catarina;4216;VALE DO ITAJAI;42004;ALTO VALE DO ITAJAI;421480;Rio do Sul;72.587;ALTO VALE DO ITAJAI
4;Sul;42;Santa Catarina;4216;VALE DO ITAJAI;42004;ALTO VALE DO ITAJAI;420850;Ituporanga;26.525;ALTO VALE DO ITAJAI
4;Sul;42;Santa Catarina;4216;VALE DO ITAJAI;42004;ALTO VALE DO ITAJAI;421400;Presidente Getulio;20.010;ALTO VALE DO ITAJAI
4;Sul;42;Santa Catarina;4216;VALE DO ITAJAI;42004;ALTO VALE DO ITAJAI;420690;Ibirama;19.862;ALTO VALE DO ITAJAI
4;Sul;42;Santa Catarina;4216;VALE DO ITAJAI;42004;ALTO VALE DO ITAJAI;421780;Taio;18.310;ALTO VALE DO ITAJAI
4;Sul;42;Santa Catarina;4216;VALE DO ITAJAI;42004;ALTO VALE DO ITAJAI;421370;Pouso Redondo;17.123;ALTO VALE DO ITAJAI
4;Sul;42;Santa Catarina;4216;VALE DO ITAJAI;42004;ALTO VALE DO ITAJAI;420990;Lontras;12.873;ALTO VALE DO ITAJAI
4;Sul;42;Santa Catarina;4216;VALE DO ITAJAI;42004;ALTO VALE DO ITAJAI;420020;Agrolandia;10.990;ALTO VALE DO ITAJAI
4;Sul;42;Santa Catarina;4216;VALE DO ITAJAI;42004;ALTO VALE DO ITAJAI;421567;Santa Terezinha;8.066;ALTO VALE DO ITAJAI
4;Sul;42;Santa Catarina;4216;VALE DO ITAJAI;42004;ALTO VALE DO ITAJAI;420950;Laurentino;7.932;ALTO VALE DO ITAJAI
4;Sul;42;Santa Catarina;4216;VALE DO ITAJAI;42004;ALTO VALE DO ITAJAI;421460;Rio do Oeste;7.747;ALTO VALE DO ITAJAI
4;Sul;42;Santa Catarina;4216;VALE DO ITAJAI;42004;ALTO VALE DO ITAJAI;421530;Salete;7.489;ALTO VALE DO ITAJAI
4;Sul;42;Santa Catarina;4216;VALE DO ITAJAI;42004;ALTO VALE DO ITAJAI;421860;Trombudo Central;7.274;ALTO VALE DO ITAJAI
4;Sul;42;Santa Catarina;4216;VALE DO ITAJAI;42004;ALTO VALE DO ITAJAI;420190;Aurora;6.780;ALTO VALE DO ITAJAI
4;Sul;42;Santa Catarina;4216;VALE DO ITAJAI;42004;ALTO VALE DO ITAJAI;421270;Petrolandia;6.716;ALTO VALE DO ITAJAI
4;Sul;42;Santa Catarina;4216;VALE DO ITAJAI;42004;ALTO VALE DO ITAJAI;421450;Rio do Campo;6.452;ALTO VALE DO ITAJAI
4;Sul;42;Santa Catarina;4216;VALE DO ITAJAI;42004;ALTO VALE DO ITAJAI;421920;Vidal Ramos;6.189;ALTO VALE DO ITAJAI
4;Sul;42;Santa Catarina;4216;VALE DO ITAJAI;42004;ALTO VALE DO ITAJAI;420030;Agronomica;6.055;ALTO VALE DO ITAJAI
4;Sul;42;Santa Catarina;4216;VALE DO ITAJAI;42004;ALTO VALE DO ITAJAI;420915;Jose Boiteux;5.985;ALTO VALE DO ITAJAI
4;Sul;42;Santa Catarina;4216;VALE DO ITAJAI;42004;ALTO VALE DO ITAJAI;420740;Imbuia;5.982;ALTO VALE DO ITAJAI
4;Sul;42;Santa Catarina;4216;VALE DO ITAJAI;42004;ALTO VALE DO ITAJAI;421935;Vitor Meireles;5.370;ALTO VALE DO ITAJAI
4;Sul;42;Santa Catarina;4216;VALE DO ITAJAI;42004;ALTO VALE DO ITAJAI;421940;Witmarsum;4.255;ALTO VALE DO ITAJAI
4;Sul;42;Santa Catarina;4216;VALE DO ITAJAI;42004;ALTO VALE DO ITAJAI;420510;Dona Emma;4.221;ALTO VALE DO ITAJAI
4;Sul;42;Santa Catarina;4216;VALE DO ITAJAI;42004;ALTO VALE DO ITAJAI;420285;Braco do Trombudo;4.026;ALTO VALE DO ITAJAI
4;Sul;42;Santa Catarina;4216;VALE DO ITAJAI;42004;ALTO VALE DO ITAJAI;420180;Atalanta;3.227;ALTO VALE DO ITAJAI
4;Sul;42;Santa Catarina;4216;VALE DO ITAJAI;42004;ALTO VALE DO ITAJAI;420419;Chapadao do Lageado;2.950;ALTO VALE DO ITAJAI
4;Sul;42;Santa Catarina;4216;VALE DO ITAJAI;42004;ALTO VALE DO ITAJAI;421085;Mirim Doce;2.511;ALTO VALE DO ITAJAI
4;Sul;42;Santa Catarina;4216;VALE DO ITAJAI;42004;ALTO VALE DO ITAJAI;421410;Presidente Nereu;2.301;ALTO VALE DO ITAJAI
4;Sul;42;Santa Catarina;4215;FOZ DO RIO ITAJAI;42005;FOZ DO RIO ITAJAI;420820;Itajai;264.054;FOZ DO RIO ITAJAI
4;Sul;42;Santa Catarina;4215;FOZ DO RIO ITAJAI;42005;FOZ DO RIO ITAJAI;420200;Balneario Camboriu;139.155;FOZ DO RIO ITAJAI
4;Sul;42;Santa Catarina;4215;FOZ DO RIO ITAJAI;42005;FOZ DO RIO ITAJAI;420320;Camboriu;103.074;FOZ DO RIO ITAJAI
4;Sul;42;Santa Catarina;4215;FOZ DO RIO ITAJAI;42005;FOZ DO RIO ITAJAI;421130;Navegantes;86.401;FOZ DO RIO ITAJAI
4;Sul;42;Santa Catarina;4215;FOZ DO RIO ITAJAI;42005;FOZ DO RIO ITAJAI;420830;Itapema;75.940;FOZ DO RIO ITAJAI
4;Sul;42;Santa Catarina;4215;FOZ DO RIO ITAJAI;42005;FOZ DO RIO ITAJAI;421250;Penha;33.663;FOZ DO RIO ITAJAI
4;Sul;42;Santa Catarina;4215;FOZ DO RIO ITAJAI;42005;FOZ DO RIO ITAJAI;421350;Porto Belo;27.688;FOZ DO RIO ITAJAI
4;Sul;42;Santa Catarina;4215;FOZ DO RIO ITAJAI;42005;FOZ DO RIO ITAJAI;421280;Balneario Picarras;27.127;FOZ DO RIO ITAJAI
4;Sul;42;Santa Catarina;4215;FOZ DO RIO ITAJAI;42005;FOZ DO RIO ITAJAI;420245;Bombinhas;25.058;FOZ DO RIO ITAJAI
4;Sul;42;Santa Catarina;4215;FOZ DO RIO ITAJAI;42005;FOZ DO RIO ITAJAI;420710;Ilhota;17.046;FOZ DO RIO ITAJAI
4;Sul;42;Santa Catarina;4215;FOZ DO RIO ITAJAI;42005;FOZ DO RIO ITAJAI;421000;Luiz Alves;11.684;FOZ DO RIO ITAJAI
4;Sul;42;Santa Catarina;4216;VALE DO ITAJAI;42006;MEDIO VALE DO ITAJAI;420240;Blumenau;361.261;MEDIO VALE DO ITAJAI
4;Sul;42;Santa Catarina;4216;VALE DO ITAJAI;42006;MEDIO VALE DO ITAJAI;420290;Brusque;141.385;MEDIO VALE DO ITAJAI
4;Sul;42;Santa Catarina;4216;VALE DO ITAJAI;42006;MEDIO VALE DO ITAJAI;420590;Gaspar;72.570;MEDIO VALE DO ITAJAI
4;Sul;42;Santa Catarina;4216;VALE DO ITAJAI;42006;MEDIO VALE DO ITAJAI;420750;Indaial;71.549;MEDIO VALE DO ITAJAI
4;Sul;42;Santa Catarina;4216;VALE DO ITAJAI;42006;MEDIO VALE DO ITAJAI;421820;Timbo;46.099;MEDIO VALE DO ITAJAI
4;Sul;42;Santa Catarina;4216;VALE DO ITAJAI;42006;MEDIO VALE DO ITAJAI;421320;Pomerode;34.289;MEDIO VALE DO ITAJAI
4;Sul;42;Santa Catarina;4216;VALE DO ITAJAI;42006;MEDIO VALE DO ITAJAI;420630;Guabiruba;24.543;MEDIO VALE DO ITAJAI
4;Sul;42;Santa Catarina;4216;VALE DO ITAJAI;42006;MEDIO VALE DO ITAJAI;421510;Rodeio;12.757;MEDIO VALE DO ITAJAI
4;Sul;42;Santa Catarina;4216;VALE DO ITAJAI;42006;MEDIO VALE DO ITAJAI;421470;Rio dos Cedros;10.865;MEDIO VALE DO ITAJAI
4;Sul;42;Santa Catarina;4216;VALE DO ITAJAI;42006;MEDIO VALE DO ITAJAI;420220;Benedito Novo;10.520;MEDIO VALE DO ITAJAI
4;Sul;42;Santa Catarina;4216;VALE DO ITAJAI;42006;MEDIO VALE DO ITAJAI;420125;Apiuna;9.811;MEDIO VALE DO ITAJAI
4;Sul;42;Santa Catarina;4216;VALE DO ITAJAI;42006;MEDIO VALE DO ITAJAI;420170;Ascurra;8.319;MEDIO VALE DO ITAJAI
4;Sul;42;Santa Catarina;4216;VALE DO ITAJAI;42006;MEDIO VALE DO ITAJAI;420270;Botuvera;5.363;MEDIO VALE DO ITAJAI
4;Sul;42;Santa Catarina;4216;VALE DO ITAJAI;42006;MEDIO VALE DO ITAJAI;420515;Doutor Pedrinho;3.637;MEDIO VALE DO ITAJAI
4;Sul;42;Santa Catarina;4214;GRANDE FLORIANOPOLIS;42007;GRANDE FLORIANOPOLIS;420540;Florianopolis;537.211;GRANDE FLORIANOPOLIS
4;Sul;42;Santa Catarina;4214;GRANDE FLORIANOPOLIS;42007;GRANDE FLORIANOPOLIS;421660;Sao Jose;270.299;GRANDE FLORIANOPOLIS
4;Sul;42;Santa Catarina;4214;GRANDE FLORIANOPOLIS;42007;GRANDE FLORIANOPOLIS;421190;Palhoca;222.598;GRANDE FLORIANOPOLIS
4;Sul;42;Santa Catarina;4214;GRANDE FLORIANOPOLIS;42007;GRANDE FLORIANOPOLIS;420230;Biguacu;76.773;GRANDE FLORIANOPOLIS
4;Sul;42;Santa Catarina;4214;GRANDE FLORIANOPOLIS;42007;GRANDE FLORIANOPOLIS;421800;Tijucas;51.592;GRANDE FLORIANOPOLIS
4;Sul;42;Santa Catarina;4214;GRANDE FLORIANOPOLIS;42007;GRANDE FLORIANOPOLIS;421630;Sao Joao Batista;32.687;GRANDE FLORIANOPOLIS
4;Sul;42;Santa Catarina;4214;GRANDE FLORIANOPOLIS;42007;GRANDE FLORIANOPOLIS;420570;Garopaba;29.959;GRANDE FLORIANOPOLIS
4;Sul;42;Santa Catarina;4214;GRANDE FLORIANOPOLIS;42007;GRANDE FLORIANOPOLIS;421570;Santo Amaro da Imperatriz;27.272;GRANDE FLORIANOPOLIS
4;Sul;42;Santa Catarina;4214;GRANDE FLORIANOPOLIS;42007;GRANDE FLORIANOPOLIS;420600;Governador Celso Ramos;16.915;GRANDE FLORIANOPOLIS
4;Sul;42;Santa Catarina;4214;GRANDE FLORIANOPOLIS;42007;GRANDE FLORIANOPOLIS;421150;Nova Trento;13.727;GRANDE FLORIANOPOLIS
4;Sul;42;Santa Catarina;4214;GRANDE FLORIANOPOLIS;42007;GRANDE FLORIANOPOLIS;420370;Canelinha;12.821;GRANDE FLORIANOPOLIS
4;Sul;42;Santa Catarina;4214;GRANDE FLORIANOPOLIS;42007;GRANDE FLORIANOPOLIS;420120;Antonio Carlos;11.224;GRANDE FLORIANOPOLIS
4;Sul;42;Santa Catarina;4214;GRANDE FLORIANOPOLIS;42007;GRANDE FLORIANOPOLIS;420070;Alfredo Wagner;10.481;GRANDE FLORIANOPOLIS
4;Sul;42;Santa Catarina;4214;GRANDE FLORIANOPOLIS;42007;GRANDE FLORIANOPOLIS;421230;Paulo Lopes;9.063;GRANDE FLORIANOPOLIS
4;Sul;42;Santa Catarina;4214;GRANDE FLORIANOPOLIS;42007;GRANDE FLORIANOPOLIS;420060;Aguas Mornas;6.743;GRANDE FLORIANOPOLIS
4;Sul;42;Santa Catarina;4214;GRANDE FLORIANOPOLIS;42007;GRANDE FLORIANOPOLIS;421725;Sao Pedro de Alcantara;5.776;GRANDE FLORIANOPOLIS
4;Sul;42;Santa Catarina;4214;GRANDE FLORIANOPOLIS;42007;GRANDE FLORIANOPOLIS;420090;Angelina;5.358;GRANDE FLORIANOPOLIS
4;Sul;42;Santa Catarina;4214;GRANDE FLORIANOPOLIS;42007;GRANDE FLORIANOPOLIS;420110;Anitapolis;3.593;GRANDE FLORIANOPOLIS
4;Sul;42;Santa Catarina;4214;GRANDE FLORIANOPOLIS;42007;GRANDE FLORIANOPOLIS;420980;Leoberto Leal;3.330;GRANDE FLORIANOPOLIS
4;Sul;42;Santa Catarina;4214;GRANDE FLORIANOPOLIS;42007;GRANDE FLORIANOPOLIS;421430;Rancho Queimado;3.279;GRANDE FLORIANOPOLIS
4;Sul;42;Santa Catarina;4214;GRANDE FLORIANOPOLIS;42007;GRANDE FLORIANOPOLIS;421020;Major Gercino;3.214;GRANDE FLORIANOPOLIS
4;Sul;42;Santa Catarina;4214;GRANDE FLORIANOPOLIS;42007;GRANDE FLORIANOPOLIS;421590;Sao Bonifacio;2.946;GRANDE FLORIANOPOLIS
4;Sul;42;Santa Catarina;4217;MEIO OESTE;42008;MEIO OESTE;420360;Campos Novos;36.932;MEIO OESTE
4;Sul;42;Santa Catarina;4217;MEIO OESTE;42008;MEIO OESTE;420900;Joacaba;30.146;MEIO OESTE
4;Sul;42;Santa Catarina;4217;MEIO OESTE;42008;MEIO OESTE;420390;Capinzal;23.314;MEIO OESTE
4;Sul;42;Santa Catarina;4217;MEIO OESTE;42008;MEIO OESTE;420670;Herval d'Oeste;21.724;MEIO OESTE
4;Sul;42;Santa Catarina;4217;MEIO OESTE;42008;MEIO OESTE;420400;Catanduvas;10.566;MEIO OESTE
4;Sul;42;Santa Catarina;4217;MEIO OESTE;42008;MEIO OESTE;421105;Monte Carlo;9.117;MEIO OESTE
4;Sul;42;Santa Catarina;4217;MEIO OESTE;42008;MEIO OESTE;421850;Treze Tilias;8.787;MEIO OESTE
4;Sul;42;Santa Catarina;4217;MEIO OESTE;42008;MEIO OESTE;421180;Ouro;7.032;MEIO OESTE
4;Sul;42;Santa Catarina;4217;MEIO OESTE;42008;MEIO OESTE;420040;Agua Doce;6.508;MEIO OESTE
4;Sul;42;Santa Catarina;4217;MEIO OESTE;42008;MEIO OESTE;421003;Luzerna;5.794;MEIO OESTE
4;Sul;42;Santa Catarina;4217;MEIO OESTE;42008;MEIO OESTE;420520;Erval Velho;4.885;MEIO OESTE
4;Sul;42;Santa Catarina;4217;MEIO OESTE;42008;MEIO OESTE;421917;Vargem Bonita;4.576;MEIO OESTE
4;Sul;42;Santa Catarina;4217;MEIO OESTE;42008;MEIO OESTE;420860;Jabora;4.310;MEIO OESTE
4;Sul;42;Santa Catarina;4217;MEIO OESTE;42008;MEIO OESTE;421985;Zortea;3.930;MEIO OESTE
4;Sul;42;Santa Catarina;4217;MEIO OESTE;42008;MEIO OESTE;420680;Ibicare;3.269;MEIO OESTE
4;Sul;42;Santa Catarina;4217;MEIO OESTE;42008;MEIO OESTE;420415;Celso Ramos;2.805;MEIO OESTE
4;Sul;42;Santa Catarina;4217;MEIO OESTE;42008;MEIO OESTE;421915;Vargem;2.627;MEIO OESTE
4;Sul;42;Santa Catarina;4217;MEIO OESTE;42008;MEIO OESTE;420005;Abdon Batista;2.598;MEIO OESTE
4;Sul;42;Santa Catarina;4217;MEIO OESTE;42008;MEIO OESTE;420287;Brunopolis;2.489;MEIO OESTE
4;Sul;42;Santa Catarina;4217;MEIO OESTE;42008;MEIO OESTE;420920;Lacerdopolis;2.248;MEIO OESTE
4;Sul;42;Santa Catarina;4217;MEIO OESTE;42009;ALTO VALE DO RIO DO PEIXE;420300;Cacador;73.720;ALTO VALE DO RIO DO PEIXE
4;Sul;42;Santa Catarina;4217;MEIO OESTE;42009;ALTO VALE DO RIO DO PEIXE;421930;Videira;55.466;ALTO VALE DO RIO DO PEIXE
4;Sul;42;Santa Catarina;4217;MEIO OESTE;42009;ALTO VALE DO RIO DO PEIXE;420480;Curitibanos;40.045;ALTO VALE DO RIO DO PEIXE
4;Sul;42;Santa Catarina;4217;MEIO OESTE;42009;ALTO VALE DO RIO DO PEIXE;420550;Fraiburgo;33.481;ALTO VALE DO RIO DO PEIXE
4;Sul;42;Santa Catarina;4217;MEIO OESTE;42009;ALTO VALE DO RIO DO PEIXE;421550;Santa Cecilia;15.546;ALTO VALE DO RIO DO PEIXE
4;Sul;42;Santa Catarina;4217;MEIO OESTE;42009;ALTO VALE DO RIO DO PEIXE;420970;Lebon Regis;11.472;ALTO VALE DO RIO DO PEIXE
4;Sul;42;Santa Catarina;4217;MEIO OESTE;42009;ALTO VALE DO RIO DO PEIXE;421790;Tangara;8.143;ALTO VALE DO RIO DO PEIXE
4;Sul;42;Santa Catarina;4217;MEIO OESTE;42009;ALTO VALE DO RIO DO PEIXE;421825;Timbo Grande;7.342;ALTO VALE DO RIO DO PEIXE
4;Sul;42;Santa Catarina;4217;MEIO OESTE;42009;ALTO VALE DO RIO DO PEIXE;421440;Rio das Antas;6.253;ALTO VALE DO RIO DO PEIXE
4;Sul;42;Santa Catarina;4217;MEIO OESTE;42009;ALTO VALE DO RIO DO PEIXE;421605;Sao Cristovao do Sul;6.084;ALTO VALE DO RIO DO PEIXE
4;Sul;42;Santa Catarina;4217;MEIO OESTE;42009;ALTO VALE DO RIO DO PEIXE;421540;Salto Veloso;4.390;ALTO VALE DO RIO DO PEIXE
4;Sul;42;Santa Catarina;4217;MEIO OESTE;42009;ALTO VALE DO RIO DO PEIXE;420160;Arroio Trinta;3.556;ALTO VALE DO RIO DO PEIXE
4;Sul;42;Santa Catarina;4217;MEIO OESTE;42009;ALTO VALE DO RIO DO PEIXE;421300;Pinheiro Preto;3.473;ALTO VALE DO RIO DO PEIXE
4;Sul;42;Santa Catarina;4217;MEIO OESTE;42009;ALTO VALE DO RIO DO PEIXE;420315;Calmon;3.443;ALTO VALE DO RIO DO PEIXE
4;Sul;42;Santa Catarina;4217;MEIO OESTE;42009;ALTO VALE DO RIO DO PEIXE;421335;Ponte Alta do Norte;3.210;ALTO VALE DO RIO DO PEIXE
4;Sul;42;Santa Catarina;4217;MEIO OESTE;42009;ALTO VALE DO RIO DO PEIXE;420757;Iomere;2.877;ALTO VALE DO RIO DO PEIXE
4;Sul;42;Santa Catarina;4217;MEIO OESTE;42009;ALTO VALE DO RIO DO PEIXE;421070;Matos Costa;2.761;ALTO VALE DO RIO DO PEIXE
4;Sul;42;Santa Catarina;4217;MEIO OESTE;42009;ALTO VALE DO RIO DO PEIXE;420555;Frei Rogerio;2.411;ALTO VALE DO RIO DO PEIXE
4;Sul;42;Santa Catarina;4217;MEIO OESTE;42009;ALTO VALE DO RIO DO PEIXE;420675;Ibiam;2.008;ALTO VALE DO RIO DO PEIXE
4;Sul;42;Santa Catarina;4217;MEIO OESTE;42009;ALTO VALE DO RIO DO PEIXE;421005;Macieira;1.778;ALTO VALE DO RIO DO PEIXE
4;Sul;42;Santa Catarina;4217;MEIO OESTE;42010;ALTO URUGUAI CATARINENSE;420430;Concordia;81.646;ALTO URUGUAI CATARINENSE
4;Sul;42;Santa Catarina;4217;MEIO OESTE;42010;ALTO URUGUAI CATARINENSE;421750;Seara;18.620;ALTO URUGUAI CATARINENSE
4;Sul;42;Santa Catarina;4217;MEIO OESTE;42010;ALTO URUGUAI CATARINENSE;420780;Irani;10.195;ALTO URUGUAI CATARINENSE
4;Sul;42;Santa Catarina;4217;MEIO OESTE;42010;ALTO URUGUAI CATARINENSE;420770;Ipumirim;7.816;ALTO URUGUAI CATARINENSE
4;Sul;42;Santa Catarina;4217;MEIO OESTE;42010;ALTO URUGUAI CATARINENSE;420800;Ita;7.067;ALTO URUGUAI CATARINENSE
4;Sul;42;Santa Catarina;4217;MEIO OESTE;42010;ALTO URUGUAI CATARINENSE;421310;Piratuba;5.769;ALTO URUGUAI CATARINENSE
4;Sul;42;Santa Catarina;4217;MEIO OESTE;42010;ALTO URUGUAI CATARINENSE;420760;Ipira;4.578;ALTO URUGUAI CATARINENSE
4;Sul;42;Santa Catarina;4217;MEIO OESTE;42010;ALTO URUGUAI CATARINENSE;420985;Lindoia do Sul;4.549;ALTO URUGUAI CATARINENSE
4;Sul;42;Santa Catarina;4217;MEIO OESTE;42010;ALTO URUGUAI CATARINENSE;420127;Arabuta;4.378;ALTO URUGUAI CATARINENSE
4;Sul;42;Santa Catarina;4217;MEIO OESTE;42010;ALTO URUGUAI CATARINENSE;421960;Xavantina;3.653;ALTO URUGUAI CATARINENSE
4;Sul;42;Santa Catarina;4217;MEIO OESTE;42010;ALTO URUGUAI CATARINENSE;421260;Peritiba;2.992;ALTO URUGUAI CATARINENSE
4;Sul;42;Santa Catarina;4217;MEIO OESTE;42010;ALTO URUGUAI CATARINENSE;420075;Alto Bela Vista;1.856;ALTO URUGUAI CATARINENSE
4;Sul;42;Santa Catarina;4217;MEIO OESTE;42010;ALTO URUGUAI CATARINENSE;421390;Presidente Castello Branco;1.689;ALTO URUGUAI CATARINENSE
4;Sul;42;Santa Catarina;4211;PLANALTO NORTE E NORDESTE;42011;NORDESTE;420910;Joinville;616.317;NORDESTE
4;Sul;42;Santa Catarina;4211;PLANALTO NORTE E NORDESTE;42011;NORDESTE;421620;Sao Francisco do Sul;52.674;NORDESTE
4;Sul;42;Santa Catarina;4211;PLANALTO NORTE E NORDESTE;42011;NORDESTE;420130;Araquari;45.283;NORDESTE
4;Sul;42;Santa Catarina;4211;PLANALTO NORTE E NORDESTE;42011;NORDESTE;420845;Itapoa;30.750;NORDESTE
4;Sul;42;Santa Catarina;4211;PLANALTO NORTE E NORDESTE;42011;NORDESTE;420580;Garuva;18.545;NORDESTE
4;Sul;42;Santa Catarina;4211;PLANALTO NORTE E NORDESTE;42011;NORDESTE;420205;Balneario Barra do Sul;14.912;NORDESTE
4;Sul;42;Santa Catarina;4211;PLANALTO NORTE E NORDESTE;42012;PLANALTO NORTE;421580;Sao Bento do Sul;83.277;PLANALTO NORTE
4;Sul;42;Santa Catarina;4211;PLANALTO NORTE E NORDESTE;42012;PLANALTO NORTE;421010;Mafra;55.286;PLANALTO NORTE
4;Sul;42;Santa Catarina;4211;PLANALTO NORTE E NORDESTE;42012;PLANALTO NORTE;420380;Canoinhas;55.016;PLANALTO NORTE
4;Sul;42;Santa Catarina;4211;PLANALTO NORTE E NORDESTE;42012;PLANALTO NORTE;421500;Rio Negrinho;39.261;PLANALTO NORTE
4;Sul;42;Santa Catarina;4211;PLANALTO NORTE E NORDESTE;42012;PLANALTO NORTE;421360;Porto Uniao;32.970;PLANALTO NORTE
4;Sul;42;Santa Catarina;4211;PLANALTO NORTE E NORDESTE;42012;PLANALTO NORTE;420810;Itaiopolis;22.051;PLANALTO NORTE
4;Sul;42;Santa Catarina;4211;PLANALTO NORTE E NORDESTE;42012;PLANALTO NORTE;421830;Tres Barras;19.746;PLANALTO NORTE
4;Sul;42;Santa Catarina;4211;PLANALTO NORTE E NORDESTE;42012;PLANALTO NORTE;421220;Papanduva;19.150;PLANALTO NORTE
4;Sul;42;Santa Catarina;4211;PLANALTO NORTE E NORDESTE;42012;PLANALTO NORTE;420330;Campo Alegre;12.501;PLANALTO NORTE
4;Sul;42;Santa Catarina;4211;PLANALTO NORTE E NORDESTE;42012;PLANALTO NORTE;420790;Irineopolis;10.285;PLANALTO NORTE
4;Sul;42;Santa Catarina;4211;PLANALTO NORTE E NORDESTE;42012;PLANALTO NORTE;421110;Monte Castelo;7.736;PLANALTO NORTE
4;Sul;42;Santa Catarina;4211;PLANALTO NORTE E NORDESTE;42012;PLANALTO NORTE;421030;Major Vieira;7.425;PLANALTO NORTE
4;Sul;42;Santa Catarina;4211;PLANALTO NORTE E NORDESTE;42012;PLANALTO NORTE;420213;Bela Vista do Toldo;5.872;PLANALTO NORTE
4;Sul;42;Santa Catarina;4218;SERRA CATARINENSE;42013;SERRA CATARINENSE;420930;Lages;164.981;SERRA CATARINENSE
4;Sul;42;Santa Catarina;4218;SERRA CATARINENSE;42013;SERRA CATARINENSE;421650;Sao Joaquim;25.939;SERRA CATARINENSE
4;Sul;42;Santa Catarina;4218;SERRA CATARINENSE;42013;SERRA CATARINENSE;421175;Otacilio Costa;17.312;SERRA CATARINENSE
4;Sul;42;Santa Catarina;4218;SERRA CATARINENSE;42013;SERRA CATARINENSE;420455;Correia Pinto;15.727;SERRA CATARINENSE
4;Sul;42;Santa Catarina;4218;SERRA CATARINENSE;42013;SERRA CATARINENSE;421890;Urubici;10.834;SERRA CATARINENSE
4;Sul;42;Santa Catarina;4218;SERRA CATARINENSE;42013;SERRA CATARINENSE;421680;Sao Jose do Cerrito;8.708;SERRA CATARINENSE
4;Sul;42;Santa Catarina;4218;SERRA CATARINENSE;42013;SERRA CATARINENSE;420260;Bom Retiro;8.418;SERRA CATARINENSE
4;Sul;42;Santa Catarina;4218;SERRA CATARINENSE;42013;SERRA CATARINENSE;420100;Anita Garibaldi;8.285;SERRA CATARINENSE
4;Sul;42;Santa Catarina;4218;SERRA CATARINENSE;42013;SERRA CATARINENSE;420340;Campo Belo do Sul;7.257;SERRA CATARINENSE
4;Sul;42;Santa Catarina;4218;SERRA CATARINENSE;42013;SERRA CATARINENSE;421330;Ponte Alta;4.437;SERRA CATARINENSE
4;Sul;42;Santa Catarina;4218;SERRA CATARINENSE;42013;SERRA CATARINENSE;420250;Bom Jardim da Serra;4.026;SERRA CATARINENSE
4;Sul;42;Santa Catarina;4218;SERRA CATARINENSE;42013;SERRA CATARINENSE;420243;Bocaina do Sul;3.515;SERRA CATARINENSE
4;Sul;42;Santa Catarina;4218;SERRA CATARINENSE;42013;SERRA CATARINENSE;420417;Cerro Negro;3.317;SERRA CATARINENSE
4;Sul;42;Santa Catarina;4218;SERRA CATARINENSE;42013;SERRA CATARINENSE;421895;Urupema;2.656;SERRA CATARINENSE
4;Sul;42;Santa Catarina;4218;SERRA CATARINENSE;42013;SERRA CATARINENSE;420325;Capao Alto;2.625;SERRA CATARINENSE
4;Sul;42;Santa Catarina;4218;SERRA CATARINENSE;42013;SERRA CATARINENSE;421205;Palmeira;2.561;SERRA CATARINENSE
4;Sul;42;Santa Catarina;4218;SERRA CATARINENSE;42013;SERRA CATARINENSE;421505;Rio Rufino;2.397;SERRA CATARINENSE
4;Sul;42;Santa Catarina;4218;SERRA CATARINENSE;42013;SERRA CATARINENSE;421189;Painel;2.215;SERRA CATARINENSE
4;Sul;42;Santa Catarina;4210;SUL;42014;EXTREMO SUL CATARINENSE;420140;Ararangua;71.922;EXTREMO SUL CATARINENSE
4;Sul;42;Santa Catarina;4210;SUL;42014;EXTREMO SUL CATARINENSE;421770;Sombrio;29.991;EXTREMO SUL CATARINENSE
4;Sul;42;Santa Catarina;4210;SUL;42014;EXTREMO SUL CATARINENSE;420195;Balneario Arroio do Silva;15.820;EXTREMO SUL CATARINENSE
