Codigo Regiao do Pais;Regiao do Pais;Codigo UF;UF;Codigo Macrorregiao de Saude;Macrorregiao de Saude;Codigo Regiao de Saude;Regiao de Saude;CD_MN_RESI;Municipio;Populacao Estimada IBGE 2022;Regiao de Saude
2;Nordeste;21;Maranhao;2111;MACRORREGIAO LESTE;21012;PRESIDENTE DUTRA;211174;Senador Alexandre Costa;10.207;PRESIDENTE DUTRA
2;Nordeste;21;Maranhao;2111;MACRORREGIAO LESTE;21012;PRESIDENTE DUTRA;210462;Governador Luiz Rocha;7.063;PRESIDENTE DUTRA
2;Nordeste;21;Maranhao;2111;MACRORREGIAO LESTE;21012;PRESIDENTE DUTRA;211125;Sao Jose dos Basilios;6.957;PRESIDENTE DUTRA
2;Nordeste;21;Maranhao;2111;MACRORREGIAO LESTE;21012;PRESIDENTE DUTRA;210975;Santa Filomena do Maranhao;6.697;PRESIDENTE DUTRA
2;Nordeste;21;Maranhao;2111;MACRORREGIAO LESTE;21012;PRESIDENTE DUTRA;210470;Graca Aranha;6.023;PRESIDENTE DUTRA
2;Nordeste;21;Maranhao;2110;MACRORREGIAO NORTE;21013;ROSARIO;210170;Barreirinhas;65.589;ROSARIO
2;Nordeste;21;Maranhao;2110;MACRORREGIAO NORTE;21013;ROSARIO;210960;Rosario;38.475;ROSARIO
2;Nordeste;21;Maranhao;2110;MACRORREGIAO NORTE;21013;ROSARIO;211020;Santa Rita;37.035;ROSARIO
2;Nordeste;21;Maranhao;2110;MACRORREGIAO NORTE;21013;ROSARIO;210500;Humberto de Campos;25.680;ROSARIO
2;Nordeste;21;Maranhao;2110;MACRORREGIAO NORTE;21013;ROSARIO;210510;Icatu;24.794;ROSARIO
2;Nordeste;21;Maranhao;2110;MACRORREGIAO NORTE;21013;ROSARIO;210710;Morros;18.554;ROSARIO
2;Nordeste;21;Maranhao;2110;MACRORREGIAO NORTE;21013;ROSARIO;210125;Bacabeira;16.966;ROSARIO
2;Nordeste;21;Maranhao;2110;MACRORREGIAO NORTE;21013;ROSARIO;211027;Santo Amaro do Maranhao;13.949;ROSARIO
2;Nordeste;21;Maranhao;2110;MACRORREGIAO NORTE;21013;ROSARIO;210940;Primeira Cruz;13.614;ROSARIO
2;Nordeste;21;Maranhao;2110;MACRORREGIAO NORTE;21013;ROSARIO;210110;Axixa;11.790;ROSARIO
2;Nordeste;21;Maranhao;2110;MACRORREGIAO NORTE;21013;ROSARIO;210920;Presidente Juscelino;11.356;ROSARIO
2;Nordeste;21;Maranhao;2110;MACRORREGIAO NORTE;21013;ROSARIO;210237;Cachoeira Grande;9.732;ROSARIO
2;Nordeste;21;Maranhao;2110;MACRORREGIAO NORTE;21014;SANTA INES;210990;Santa Ines;85.014;SANTA INES
2;Nordeste;21;Maranhao;2110;MACRORREGIAO NORTE;21014;SANTA INES;211000;Santa Luzia;57.635;SANTA INES
2;Nordeste;21;Maranhao;2110;MACRORREGIAO NORTE;21014;SANTA INES;210200;Bom Jardim;33.100;SANTA INES
2;Nordeste;21;Maranhao;2110;MACRORREGIAO NORTE;21014;SANTA INES;210850;Pindare-Mirim;31.429;SANTA INES
2;Nordeste;21;Maranhao;2110;MACRORREGIAO NORTE;21014;SANTA INES;210690;Moncao;27.751;SANTA INES
2;Nordeste;21;Maranhao;2110;MACRORREGIAO NORTE;21014;SANTA INES;210047;Alto Alegre do Pindare;25.710;SANTA INES
2;Nordeste;21;Maranhao;2110;MACRORREGIAO NORTE;21014;SANTA INES;210870;Pio XII;21.886;SANTA INES
2;Nordeste;21;Maranhao;2110;MACRORREGIAO NORTE;21014;SANTA INES;210515;Igarape do Meio;13.974;SANTA INES
2;Nordeste;21;Maranhao;2110;MACRORREGIAO NORTE;21014;SANTA INES;211102;Sao Joao do Caru;12.251;SANTA INES
2;Nordeste;21;Maranhao;2110;MACRORREGIAO NORTE;21014;SANTA INES;210177;Bela Vista do Maranhao;11.750;SANTA INES
2;Nordeste;21;Maranhao;2110;MACRORREGIAO NORTE;21014;SANTA INES;210465;Governador Newton Bello;10.713;SANTA INES
2;Nordeste;21;Maranhao;2110;MACRORREGIAO NORTE;21014;SANTA INES;211172;Satubinha;8.784;SANTA INES
2;Nordeste;21;Maranhao;2110;MACRORREGIAO NORTE;21014;SANTA INES;211227;Tufilandia;5.507;SANTA INES
2;Nordeste;21;Maranhao;2111;MACRORREGIAO LESTE;21015;SAO JOAO DOS PATOS;210350;Colinas;40.316;SAO JOAO DOS PATOS
2;Nordeste;21;Maranhao;2111;MACRORREGIAO LESTE;21015;SAO JOAO DOS PATOS;211110;Sao Joao dos Patos;25.020;SAO JOAO DOS PATOS
2;Nordeste;21;Maranhao;2111;MACRORREGIAO LESTE;21015;SAO JOAO DOS PATOS;210230;Buriti Bravo;22.455;SAO JOAO DOS PATOS
2;Nordeste;21;Maranhao;2111;MACRORREGIAO LESTE;21015;SAO JOAO DOS PATOS;210670;Mirador;21.030;SAO JOAO DOS PATOS
2;Nordeste;21;Maranhao;2111;MACRORREGIAO LESTE;21015;SAO JOAO DOS PATOS;210150;Barao de Grajau;18.984;SAO JOAO DOS PATOS
2;Nordeste;21;Maranhao;2111;MACRORREGIAO LESTE;21015;SAO JOAO DOS PATOS;210800;Pastos Bons;18.802;SAO JOAO DOS PATOS
2;Nordeste;21;Maranhao;2111;MACRORREGIAO LESTE;21015;SAO JOAO DOS PATOS;210770;Paraibano;18.274;SAO JOAO DOS PATOS
2;Nordeste;21;Maranhao;2111;MACRORREGIAO LESTE;21015;SAO JOAO DOS PATOS;210790;Passagem Franca;17.220;SAO JOAO DOS PATOS
2;Nordeste;21;Maranhao;2111;MACRORREGIAO LESTE;21015;SAO JOAO DOS PATOS;210592;Lagoa do Mato;10.572;SAO JOAO DOS PATOS
2;Nordeste;21;Maranhao;2111;MACRORREGIAO LESTE;21015;SAO JOAO DOS PATOS;211190;Sucupira do Norte;10.238;SAO JOAO DOS PATOS
2;Nordeste;21;Maranhao;2111;MACRORREGIAO LESTE;21015;SAO JOAO DOS PATOS;211065;Sao Domingos do Azeitao;7.992;SAO JOAO DOS PATOS
2;Nordeste;21;Maranhao;2111;MACRORREGIAO LESTE;21015;SAO JOAO DOS PATOS;210545;Jatoba;7.471;SAO JOAO DOS PATOS
2;Nordeste;21;Maranhao;2111;MACRORREGIAO LESTE;21015;SAO JOAO DOS PATOS;210180;Benedito Leite;5.469;SAO JOAO DOS PATOS
2;Nordeste;21;Maranhao;2111;MACRORREGIAO LESTE;21015;SAO JOAO DOS PATOS;211195;Sucupira do Riachao;4.985;SAO JOAO DOS PATOS
2;Nordeste;21;Maranhao;2111;MACRORREGIAO LESTE;21015;SAO JOAO DOS PATOS;210730;Nova Iorque;4.320;SAO JOAO DOS PATOS
2;Nordeste;21;Maranhao;2110;MACRORREGIAO NORTE;21016;SAO LUIS;211130;Sao Luis;1.037.775;SAO LUIS
2;Nordeste;21;Maranhao;2110;MACRORREGIAO NORTE;21016;SAO LUIS;211120;Sao Jose de Ribamar;244.579;SAO LUIS
2;Nordeste;21;Maranhao;2110;MACRORREGIAO NORTE;21016;SAO LUIS;210750;Paco do Lumiar;145.643;SAO LUIS
2;Nordeste;21;Maranhao;2110;MACRORREGIAO NORTE;21016;SAO LUIS;210945;Raposa;30.839;SAO LUIS
2;Nordeste;21;Maranhao;2110;MACRORREGIAO NORTE;21016;SAO LUIS;210020;Alcantara;18.467;SAO LUIS
2;Nordeste;21;Maranhao;2111;MACRORREGIAO LESTE;21017;TIMON;211220;Timon;174.465;TIMON
2;Nordeste;21;Maranhao;2111;MACRORREGIAO LESTE;21017;TIMON;210660;Matoes;32.174;TIMON
2;Nordeste;21;Maranhao;2111;MACRORREGIAO LESTE;21017;TIMON;210780;Parnarama;31.250;TIMON
2;Nordeste;21;Maranhao;2111;MACRORREGIAO LESTE;21017;TIMON;211090;Sao Francisco do Maranhao;12.064;TIMON
2;Nordeste;21;Maranhao;2110;MACRORREGIAO NORTE;21018;VIANA;211280;Viana;51.442;VIANA
2;Nordeste;21;Maranhao;2110;MACRORREGIAO NORTE;21018;VIANA;211050;Sao Bento;46.395;VIANA
2;Nordeste;21;Maranhao;2110;MACRORREGIAO NORTE;21018;VIANA;210830;Penalva;32.511;VIANA
2;Nordeste;21;Maranhao;2110;MACRORREGIAO NORTE;21018;VIANA;210650;Matinha;22.034;VIANA
2;Nordeste;21;Maranhao;2110;MACRORREGIAO NORTE;21018;VIANA;210760;Palmeirandia;21.059;VIANA
2;Nordeste;21;Maranhao;2110;MACRORREGIAO NORTE;21018;VIANA;211170;Sao Vicente Ferrer;19.498;VIANA
2;Nordeste;21;Maranhao;2110;MACRORREGIAO NORTE;21018;VIANA;211100;Sao Joao Batista;18.544;VIANA
2;Nordeste;21;Maranhao;2110;MACRORREGIAO NORTE;21018;VIANA;210250;Cajari;16.412;VIANA
2;Nordeste;21;Maranhao;2110;MACRORREGIAO NORTE;21018;VIANA;210745;Olinda Nova do Maranhao;13.577;VIANA
2;Nordeste;21;Maranhao;2110;MACRORREGIAO NORTE;21018;VIANA;210240;Cajapio;10.121;VIANA
2;Nordeste;21;Maranhao;2110;MACRORREGIAO NORTE;21018;VIANA;210135;Bacurituba;5.252;VIANA
2;Nordeste;21;Maranhao;2110;MACRORREGIAO NORTE;21019;ZE DOCA;211400;Ze Doca;40.801;ZE DOCA
2;Nordeste;21;Maranhao;2110;MACRORREGIAO NORTE;21019;ZE DOCA;211003;Santa Luzia do Parua;24.307;ZE DOCA
2;Nordeste;21;Maranhao;2110;MACRORREGIAO NORTE;21019;ZE DOCA;210290;Carutapera;24.238;ZE DOCA
2;Nordeste;21;Maranhao;2110;MACRORREGIAO NORTE;21019;ZE DOCA;210467;Governador Nunes Freire;23.128;ZE DOCA
2;Nordeste;21;Maranhao;2110;MACRORREGIAO NORTE;21019;ZE DOCA;210632;Maracacume;21.149;ZE DOCA
2;Nordeste;21;Maranhao;2110;MACRORREGIAO NORTE;21019;ZE DOCA;210260;Candido Mendes;19.932;ZE DOCA
2;Nordeste;21;Maranhao;2110;MACRORREGIAO NORTE;21019;ZE DOCA;210317;Centro Novo do Maranhao;16.267;ZE DOCA
2;Nordeste;21;Maranhao;2110;MACRORREGIAO NORTE;21019;ZE DOCA;210735;Nova Olinda do Maranhao;14.314;ZE DOCA
2;Nordeste;21;Maranhao;2110;MACRORREGIAO NORTE;21019;ZE DOCA;210637;Maranhaozinho;13.761;ZE DOCA
2;Nordeste;21;Maranhao;2110;MACRORREGIAO NORTE;21019;ZE DOCA;210315;Centro do Guilherme;12.342;ZE DOCA
2;Nordeste;21;Maranhao;2110;MACRORREGIAO NORTE;21019;ZE DOCA;210087;Araguana;11.181;ZE DOCA
2;Nordeste;21;Maranhao;2110;MACRORREGIAO NORTE;21019;ZE DOCA;210430;Godofredo Viana;10.186;ZE DOCA
2;Nordeste;21;Maranhao;2110;MACRORREGIAO NORTE;21019;ZE DOCA;210197;Boa Vista do Gurupi;7.574;ZE DOCA
2;Nordeste;21;Maranhao;2110;MACRORREGIAO NORTE;21019;ZE DOCA;210055;Amapa do Maranhao;7.170;ZE DOCA
2;Nordeste;21;Maranhao;2110;MACRORREGIAO NORTE;21019;ZE DOCA;210620;Luis Domingues;7.161;ZE DOCA
2;Nordeste;21;Maranhao;2110;MACRORREGIAO NORTE;21019;ZE DOCA;210565;Junco do Maranhao;5.146;ZE DOCA
2;Nordeste;21;Maranhao;2110;MACRORREGIAO NORTE;21019;ZE DOCA;210923;Presidente Medici;4.696;ZE DOCA
2;Nordeste;22;Piaui;2208;MEIO NORTE;22001;CARNAUBAIS;220220;Campo Maior;45.793;CARNAUBAIS
2;Nordeste;22;Piaui;2208;MEIO NORTE;22001;CARNAUBAIS;220260;Castelo do Piaui;19.288;CARNAUBAIS
2;Nordeste;22;Piaui;2208;MEIO NORTE;22001;CARNAUBAIS;221040;Sao Miguel do Tapuio;17.554;CARNAUBAIS
2;Nordeste;22;Piaui;2208;MEIO NORTE;22001;CARNAUBAIS;220205;Cabeceiras do Piaui;10.212;CARNAUBAIS
2;Nordeste;22;Piaui;2208;MEIO NORTE;22001;CARNAUBAIS;221065;Sigefredo Pacheco;9.460;CARNAUBAIS
2;Nordeste;22;Piaui;2208;MEIO NORTE;22001;CARNAUBAIS;220105;Assuncao do Piaui;7.452;CARNAUBAIS
2;Nordeste;22;Piaui;2208;MEIO NORTE;22001;CARNAUBAIS;220202;Buriti dos Montes;7.434;CARNAUBAIS
2;Nordeste;22;Piaui;2208;MEIO NORTE;22001;CARNAUBAIS;220177;Boa Hora;6.902;CARNAUBAIS
2;Nordeste;22;Piaui;2208;MEIO NORTE;22001;CARNAUBAIS;220194;Boqueirao do Piaui;6.545;CARNAUBAIS
2;Nordeste;22;Piaui;2208;MEIO NORTE;22001;CARNAUBAIS;220990;Sao Joao da Serra;6.114;CARNAUBAIS
2;Nordeste;22;Piaui;2208;MEIO NORTE;22001;CARNAUBAIS;220675;Nossa Senhora de Nazare;5.228;CARNAUBAIS
2;Nordeste;22;Piaui;2208;MEIO NORTE;22001;CARNAUBAIS;220551;Juazeiro do Piaui;5.214;CARNAUBAIS
2;Nordeste;22;Piaui;2208;MEIO NORTE;22001;CARNAUBAIS;220271;Cocal de Telha;4.911;CARNAUBAIS
2;Nordeste;22;Piaui;2208;MEIO NORTE;22001;CARNAUBAIS;220527;Jatoba do Piaui;4.494;CARNAUBAIS
2;Nordeste;22;Piaui;2208;MEIO NORTE;22001;CARNAUBAIS;220695;Novo Santo Antonio;2.827;CARNAUBAIS
2;Nordeste;22;Piaui;2210;CERRADOS;22002;CHAPADA DAS MANGABEIRAS;220190;Bom Jesus;28.796;CHAPADA DAS MANGABEIRAS
2;Nordeste;22;Piaui;2210;CERRADOS;22002;CHAPADA DAS MANGABEIRAS;220290;Corrente;27.278;CHAPADA DAS MANGABEIRAS
2;Nordeste;22;Piaui;2210;CERRADOS;22002;CHAPADA DAS MANGABEIRAS;220320;Curimata;11.270;CHAPADA DAS MANGABEIRAS
2;Nordeste;22;Piaui;2210;CERRADOS;22002;CHAPADA DAS MANGABEIRAS;220440;Gilbues;10.892;CHAPADA DAS MANGABEIRAS
2;Nordeste;22;Piaui;2210;CERRADOS;22002;CHAPADA DAS MANGABEIRAS;220110;Avelino Lopes;10.866;CHAPADA DAS MANGABEIRAS
2;Nordeste;22;Piaui;2210;CERRADOS;22002;CHAPADA DAS MANGABEIRAS;220660;Monte Alegre do Piaui;10.660;CHAPADA DAS MANGABEIRAS
2;Nordeste;22;Piaui;2210;CERRADOS;22002;CHAPADA DAS MANGABEIRAS;220310;Cristino Castro;10.503;CHAPADA DAS MANGABEIRAS
2;Nordeste;22;Piaui;2210;CERRADOS;22002;CHAPADA DAS MANGABEIRAS;220760;Parnagua;10.103;CHAPADA DAS MANGABEIRAS
2;Nordeste;22;Piaui;2210;CERRADOS;22002;CHAPADA DAS MANGABEIRAS;220870;Redencao do Gurgueia;8.394;CHAPADA DAS MANGABEIRAS
2;Nordeste;22;Piaui;2210;CERRADOS;22002;CHAPADA DAS MANGABEIRAS;220300;Cristalandia do Piaui;7.356;CHAPADA DAS MANGABEIRAS
2;Nordeste;22;Piaui;2210;CERRADOS;22002;CHAPADA DAS MANGABEIRAS;220920;Santa Filomena;6.087;CHAPADA DAS MANGABEIRAS
2;Nordeste;22;Piaui;2210;CERRADOS;22002;CHAPADA DAS MANGABEIRAS;220552;Julio Borges;5.388;CHAPADA DAS MANGABEIRAS
2;Nordeste;22;Piaui;2210;CERRADOS;22002;CHAPADA DAS MANGABEIRAS;220930;Santa Luz;5.336;CHAPADA DAS MANGABEIRAS
2;Nordeste;22;Piaui;2210;CERRADOS;22002;CHAPADA DAS MANGABEIRAS;220045;Alvorada do Gurgueia;5.322;CHAPADA DAS MANGABEIRAS
2;Nordeste;22;Piaui;2210;CERRADOS;22002;CHAPADA DAS MANGABEIRAS;220740;Palmeira do Piaui;4.952;CHAPADA DAS MANGABEIRAS
2;Nordeste;22;Piaui;2210;CERRADOS;22002;CHAPADA DAS MANGABEIRAS;220323;Currais;4.854;CHAPADA DAS MANGABEIRAS
2;Nordeste;22;Piaui;2210;CERRADOS;22002;CHAPADA DAS MANGABEIRAS;220665;Morro Cabeca no Tempo;4.377;CHAPADA DAS MANGABEIRAS
2;Nordeste;22;Piaui;2210;CERRADOS;22002;CHAPADA DAS MANGABEIRAS;220885;Riacho Frio;4.165;CHAPADA DAS MANGABEIRAS
2;Nordeste;22;Piaui;2210;CERRADOS;22002;CHAPADA DAS MANGABEIRAS;220130;Barreiras do Piaui;3.264;CHAPADA DAS MANGABEIRAS
2;Nordeste;22;Piaui;2210;CERRADOS;22002;CHAPADA DAS MANGABEIRAS;221062;Sebastiao Barros;3.202;CHAPADA DAS MANGABEIRAS
2;Nordeste;22;Piaui;2210;CERRADOS;22002;CHAPADA DAS MANGABEIRAS;220975;Sao Goncalo do Gurgueia;2.947;CHAPADA DAS MANGABEIRAS
2;Nordeste;22;Piaui;2209;LITORAL;22003;COCAIS;220840;Piripiri;65.538;COCAIS
2;Nordeste;22;Piaui;2209;LITORAL;22003;COCAIS;220120;Barras;47.938;COCAIS
2;Nordeste;22;Piaui;2209;LITORAL;22003;COCAIS;220370;Esperantina;40.970;COCAIS
2;Nordeste;22;Piaui;2209;LITORAL;22003;COCAIS;220790;Pedro II;37.894;COCAIS
2;Nordeste;22;Piaui;2209;LITORAL;22003;COCAIS;220830;Piracuruca;28.846;COCAIS
2;Nordeste;22;Piaui;2209;LITORAL;22003;COCAIS;220150;Batalha;26.300;COCAIS
2;Nordeste;22;Piaui;2209;LITORAL;22003;COCAIS;220580;Luzilandia;25.375;COCAIS
2;Nordeste;22;Piaui;2209;LITORAL;22003;COCAIS;220540;Joaquim Pires;13.886;COCAIS
2;Nordeste;22;Piaui;2209;LITORAL;22003;COCAIS;220850;Porto;12.052;COCAIS
2;Nordeste;22;Piaui;2209;LITORAL;22003;COCAIS;220240;Capitao de Campos;11.100;COCAIS
2;Nordeste;22;Piaui;2209;LITORAL;22003;COCAIS;220610;Matias Olimpio;10.641;COCAIS
2;Nordeste;22;Piaui;2209;LITORAL;22003;COCAIS;220680;Nossa Senhora dos Remedios;8.525;COCAIS
2;Nordeste;22;Piaui;2209;LITORAL;22003;COCAIS;220196;Brasileira;8.436;COCAIS
2;Nordeste;22;Piaui;2209;LITORAL;22003;COCAIS;220997;Sao Joao do Arraial;8.186;COCAIS
2;Nordeste;22;Piaui;2209;LITORAL;22003;COCAIS;220585;Madeiro;8.032;COCAIS
2;Nordeste;22;Piaui;2209;LITORAL;22003;COCAIS;220217;Campo Largo do Piaui;7.419;COCAIS
2;Nordeste;22;Piaui;2209;LITORAL;22003;COCAIS;220635;Milton Brandao;6.542;COCAIS
2;Nordeste;22;Piaui;2209;LITORAL;22003;COCAIS;220667;Morro do Chapeu do Piaui;6.425;COCAIS
2;Nordeste;22;Piaui;2209;LITORAL;22003;COCAIS;220557;Lagoa de Sao Francisco;6.331;COCAIS
2;Nordeste;22;Piaui;2209;LITORAL;22003;COCAIS;220987;Sao Joao da Fronteira;5.522;COCAIS
2;Nordeste;22;Piaui;2209;LITORAL;22003;COCAIS;220545;Joca Marques;5.394;COCAIS
2;Nordeste;22;Piaui;2209;LITORAL;22003;COCAIS;221005;Sao Jose do Divino;4.841;COCAIS
2;Nordeste;22;Piaui;2209;LITORAL;22003;COCAIS;220342;Domingos Mourao;4.075;COCAIS
2;Nordeste;22;Piaui;2208;MEIO NORTE;22004;ENTRE RIOS;221100;Teresina;866.300;ENTRE RIOS
2;Nordeste;22;Piaui;2208;MEIO NORTE;22004;ENTRE RIOS;220040;Altos;47.453;ENTRE RIOS
2;Nordeste;22;Piaui;2208;MEIO NORTE;22004;ENTRE RIOS;221110;Uniao;46.119;ENTRE RIOS
2;Nordeste;22;Piaui;2208;MEIO NORTE;22004;ENTRE RIOS;220550;Jose de Freitas;42.559;ENTRE RIOS
2;Nordeste;22;Piaui;2208;MEIO NORTE;22004;ENTRE RIOS;220620;Miguel Alves;32.150;ENTRE RIOS
2;Nordeste;22;Piaui;2208;MEIO NORTE;22004;ENTRE RIOS;220020;Agua Branca;17.573;ENTRE RIOS
2;Nordeste;22;Piaui;2208;MEIO NORTE;22004;ENTRE RIOS;220050;Amarante;17.234;ENTRE RIOS
2;Nordeste;22;Piaui;2208;MEIO NORTE;22004;ENTRE RIOS;220880;Regeneracao;17.133;ENTRE RIOS
2;Nordeste;22;Piaui;2208;MEIO NORTE;22004;ENTRE RIOS;220330;Demerval Lobao;16.352;ENTRE RIOS
2;Nordeste;22;Piaui;2208;MEIO NORTE;22004;ENTRE RIOS;221050;Sao Pedro do Piaui;13.755;ENTRE RIOS
2;Nordeste;22;Piaui;2208;MEIO NORTE;22004;ENTRE RIOS;220030;Alto Longa;13.479;ENTRE RIOS
2;Nordeste;22;Piaui;2208;MEIO NORTE;22004;ENTRE RIOS;220750;Palmeirais;13.264;ENTRE RIOS
2;Nordeste;22;Piaui;2208;MEIO NORTE;22004;ENTRE RIOS;220672;Nazaria;10.262;ENTRE RIOS
2;Nordeste;22;Piaui;2208;MEIO NORTE;22004;ENTRE RIOS;220640;Monsenhor Gil;10.255;ENTRE RIOS
2;Nordeste;22;Piaui;2208;MEIO NORTE;22004;ENTRE RIOS;220160;Beneditinos;9.929;ENTRE RIOS
2;Nordeste;22;Piaui;2208;MEIO NORTE;22004;ENTRE RIOS;220555;Lagoa Alegre;8.256;ENTRE RIOS
2;Nordeste;22;Piaui;2208;MEIO NORTE;22004;ENTRE RIOS;220060;Angical do Piaui;6.827;ENTRE RIOS
2;Nordeste;22;Piaui;2208;MEIO NORTE;22004;ENTRE RIOS;220140;Barro Duro;6.640;ENTRE RIOS
2;Nordeste;22;Piaui;2208;MEIO NORTE;22004;ENTRE RIOS;220010;Agricolandia;4.940;ENTRE RIOS
2;Nordeste;22;Piaui;2208;MEIO NORTE;22004;ENTRE RIOS;220980;Sao Goncalo do Piaui;4.837;ENTRE RIOS
2;Nordeste;22;Piaui;2208;MEIO NORTE;22004;ENTRE RIOS;220558;Lagoa do Piaui;4.810;ENTRE RIOS
2;Nordeste;22;Piaui;2208;MEIO NORTE;22004;ENTRE RIOS;220325;Curralinhos;4.413;ENTRE RIOS
2;Nordeste;22;Piaui;2208;MEIO NORTE;22004;ENTRE RIOS;220525;Jardim do Mulato;4.180;ENTRE RIOS
2;Nordeste;22;Piaui;2208;MEIO NORTE;22004;ENTRE RIOS;220775;Passagem Franca do Piaui;4.135;ENTRE RIOS
2;Nordeste;22;Piaui;2208;MEIO NORTE;22004;ENTRE RIOS;220273;Coivaras;4.117;ENTRE RIOS
2;Nordeste;22;Piaui;2208;MEIO NORTE;22004;ENTRE RIOS;220779;Pau D'Arco do Piaui;3.880;ENTRE RIOS
2;Nordeste;22;Piaui;2208;MEIO NORTE;22004;ENTRE RIOS;220460;Hugo Napoleao;3.518;ENTRE RIOS
2;Nordeste;22;Piaui;2208;MEIO NORTE;22004;ENTRE RIOS;220554;Lagoinha do Piaui;2.939;ENTRE RIOS
2;Nordeste;22;Piaui;2208;MEIO NORTE;22004;ENTRE RIOS;220710;Olho D'Agua do Piaui;2.637;ENTRE RIOS
2;Nordeste;22;Piaui;2208;MEIO NORTE;22004;ENTRE RIOS;220945;Santo Antonio dos Milagres;2.138;ENTRE RIOS
2;Nordeste;22;Piaui;2208;MEIO NORTE;22004;ENTRE RIOS;220630;Miguel Leao;1.318;ENTRE RIOS
2;Nordeste;22;Piaui;2209;LITORAL;22005;PLANICIE LITORANEA;220770;Parnaiba;162.159;PLANICIE LITORANEA
2;Nordeste;22;Piaui;2209;LITORAL;22005;PLANICIE LITORANEA;220570;Luis Correia;30.641;PLANICIE LITORANEA
2;Nordeste;22;Piaui;2209;LITORAL;22005;PLANICIE LITORANEA;220270;Cocal;28.212;PLANICIE LITORANEA
2;Nordeste;22;Piaui;2209;LITORAL;22005;PLANICIE LITORANEA;220200;Buriti dos Lopes;19.654;PLANICIE LITORANEA
2;Nordeste;22;Piaui;2209;LITORAL;22005;PLANICIE LITORANEA;220669;Murici dos Portelas;9.797;PLANICIE LITORANEA
2;Nordeste;22;Piaui;2209;LITORAL;22005;PLANICIE LITORANEA;220465;Ilha Grande;9.274;PLANICIE LITORANEA
2;Nordeste;22;Piaui;2209;LITORAL;22005;PLANICIE LITORANEA;220208;Cajueiro da Praia;7.957;PLANICIE LITORANEA
2;Nordeste;22;Piaui;2209;LITORAL;22005;PLANICIE LITORANEA;220272;Cocal dos Alves;6.386;PLANICIE LITORANEA
2;Nordeste;22;Piaui;2209;LITORAL;22005;PLANICIE LITORANEA;220191;Bom Principio do Piaui;5.636;PLANICIE LITORANEA
2;Nordeste;22;Piaui;2209;LITORAL;22005;PLANICIE LITORANEA;220253;Caraubas do Piaui;5.630;PLANICIE LITORANEA
2;Nordeste;22;Piaui;2209;LITORAL;22005;PLANICIE LITORANEA;220265;Caxingo;5.496;PLANICIE LITORANEA
2;Nordeste;22;Piaui;2210;CERRADOS;22006;SERRA DA CAPIVARA;221060;Sao Raimundo Nonato;38.934;SERRA DA CAPIVARA
2;Nordeste;22;Piaui;2210;CERRADOS;22006;SERRA DA CAPIVARA;221000;Sao Joao do Piaui;21.421;SERRA DA CAPIVARA
2;Nordeste;22;Piaui;2210;CERRADOS;22006;SERRA DA CAPIVARA;220250;Caracol;10.318;SERRA DA CAPIVARA
2;Nordeste;22;Piaui;2210;CERRADOS;22006;SERRA DA CAPIVARA;220070;Anisio de Abreu;9.407;SERRA DA CAPIVARA
2;Nordeste;22;Piaui;2210;CERRADOS;22006;SERRA DA CAPIVARA;220345;Dom Inocencio;9.159;SERRA DA CAPIVARA
2;Nordeste;22;Piaui;2210;CERRADOS;22006;SERRA DA CAPIVARA;220335;Dirceu Arcoverde;7.054;SERRA DA CAPIVARA
2;Nordeste;22;Piaui;2210;CERRADOS;22006;SERRA DA CAPIVARA;220192;Bonfim do Piaui;5.913;SERRA DA CAPIVARA
2;Nordeste;22;Piaui;2210;CERRADOS;22006;SERRA DA CAPIVARA;220375;Fartura do Piaui;5.284;SERRA DA CAPIVARA
2;Nordeste;22;Piaui;2210;CERRADOS;22006;SERRA DA CAPIVARA;221135;Varzea Branca;5.055;SERRA DA CAPIVARA
2;Nordeste;22;Piaui;2210;CERRADOS;22006;SERRA DA CAPIVARA;220556;Lagoa do Barro do Piaui;4.995;SERRA DA CAPIVARA
2;Nordeste;22;Piaui;2210;CERRADOS;22006;SERRA DA CAPIVARA;220211;Campo Alegre do Fidalgo;4.616;SERRA DA CAPIVARA
2;Nordeste;22;Piaui;2210;CERRADOS;22006;SERRA DA CAPIVARA;220553;Jurema;4.425;SERRA DA CAPIVARA
2;Nordeste;22;Piaui;2210;CERRADOS;22006;SERRA DA CAPIVARA;221035;Sao Lourenco do Piaui;4.410;SERRA DA CAPIVARA
2;Nordeste;22;Piaui;2210;CERRADOS;22006;SERRA DA CAPIVARA;220955;Sao Braz do Piaui;4.358;SERRA DA CAPIVARA
2;Nordeste;22;Piaui;2210;CERRADOS;22006;SERRA DA CAPIVARA;220455;Guaribas;4.276;SERRA DA CAPIVARA
2;Nordeste;22;Piaui;2210;CERRADOS;22006;SERRA DA CAPIVARA;220285;Coronel Jose Dias;4.250;SERRA DA CAPIVARA
2;Nordeste;22;Piaui;2210;CERRADOS;22006;SERRA DA CAPIVARA;220795;Nova Santa Rita;4.076;SERRA DA CAPIVARA
2;Nordeste;22;Piaui;2210;CERRADOS;22006;SERRA DA CAPIVARA;220245;Capitao Gervasio Oliveira;3.974;SERRA DA CAPIVARA
2;Nordeste;22;Piaui;2210;CERRADOS;22006;SERRA DA CAPIVARA;220535;Joao Costa;2.970;SERRA DA CAPIVARA
